strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,composite_score,recommended
macd_ichimoku,trailing_10pct,28,0.6071,3.9985,7.3022,204.4609,-19.3457,200.6,55.27,False
macd_ichimoku,time_stop_10d,28,0.6071,1.1311,0.1826,5.1141,-20.1775,14.5,28.22,False
macd_ichimoku,ma_exit_ema9,28,0.3571,1.0166,0.0157,0.4388,-11.5693,13.2,27.43,False
macd_ichimoku,atr_trail_1x,28,0.2857,0.5657,-0.2678,-7.4986,-10.694,6.6,25.39,False
inside_bar_breakout,next_pivot_target,67,0.9851,9.1928,1.2228,81.9279,-10.0,9.1,84.4,True
inside_bar_breakout,time_stop_10d,67,0.6716,4.0064,2.6112,174.952,-11.5693,14.6,69.51,False
inside_bar_breakout,atr_trail_2x,67,0.5672,4.4781,3.3173,222.2591,-9.7714,23.0,68.03,False
inside_bar_breakout,hybrid_50pct_target,67,0.8657,6.0164,6.7384,451.4733,-46.8492,150.6,64.63,False
inside_bar_breakout,trailing_5pct,67,0.6119,4.7016,4.6001,308.2067,-13.3384,56.7,64.47,False
inside_bar_breakout,breakeven_plus_trail,67,0.4478,13.4697,7.8204,523.9658,-10.1602,89.4,62.67,False
inside_bar_breakout,trailing_15pct,67,0.6866,8.3832,20.1291,1348.6527,-77.2388,303.0,57.46,False
inside_bar_breakout,time_stop_20d,67,0.6716,3.582,3.776,252.9905,-38.1473,29.1,56.86,False
inside_bar_breakout,trailing_10pct,67,0.6269,5.2904,9.1725,614.56,-47.1715,174.7,55.08,False
inside_bar_breakout,fixed_3r_2r,67,0.5821,2.6872,2.4456,163.8585,-37.1068,17.4,53.28,False
inside_bar_breakout,ma_exit_ema9,67,0.4776,2.0651,0.9547,63.9653,-39.0923,9.0,49.1,False
inside_bar_breakout,atr_trail_1x,67,0.403,1.3755,0.3105,20.8064,-17.4226,6.7,31.25,False
supertrend_ichimoku_adx,next_pivot_target,38,0.8684,1.9115,0.6896,26.203,-10.0,10.8,77.08,True
supertrend_ichimoku_adx,breakeven_plus_trail,38,0.4737,12.9469,7.7484,294.4395,-5.0943,108.7,71.31,False
supertrend_ichimoku_adx,ma_exit_ema9,38,0.4737,2.1764,0.9041,34.354,-7.0146,12.7,68.43,False
supertrend_ichimoku_adx,hybrid_50pct_target,38,0.8684,6.1903,6.8293,259.5149,-24.0456,166.9,64.74,False
supertrend_ichimoku_adx,trailing_5pct,38,0.5789,3.455,3.4636,131.6156,-15.0087,54.5,60.64,False
supertrend_ichimoku_adx,time_stop_10d,38,0.5789,2.2961,1.4124,53.6711,-15.0708,14.8,60.55,False
supertrend_ichimoku_adx,time_stop_20d,38,0.6842,2.2041,2.0792,79.0114,-43.4029,29.7,57.37,False
supertrend_ichimoku_adx,trailing_10pct,38,0.6579,5.1183,8.2427,313.2216,-23.7215,162.7,56.32,False
supertrend_ichimoku_adx,trailing_15pct,38,0.6579,6.9899,15.2231,578.4772,-32.4303,270.1,56.32,False
supertrend_ichimoku_adx,atr_trail_2x,38,0.4474,1.8651,1.1627,44.1827,-13.2793,20.7,53.93,False
supertrend_ichimoku_adx,fixed_3r_2r,38,0.5526,1.6497,1.1324,43.0321,-15.5303,17.0,48.3,False
supertrend_ichimoku_adx,atr_trail_1x,38,0.2368,0.3009,-0.6342,-24.0984,-22.9649,4.7,9.47,False
shooting_star_short,ma_exit_ema9,12,0.6667,0.6429,-0.0954,-1.1445,-1.0113,2.6,55.15,True
shooting_star_short,next_pivot_target,12,0.9167,0.7724,-0.1897,-2.2763,-10.0,15.4,51.67,False
shooting_star_short,atr_trail_1x,12,0.25,0.3736,-0.335,-4.0203,-3.049,6.8,35.43,False
shooting_star_short,atr_trail_2x,12,0.25,0.5189,-0.6194,-7.4328,-5.1822,14.5,32.23,False
shooting_star_short,time_stop_10d,12,0.4167,0.5118,-0.6793,-8.1512,-12.1567,14.1,28.43,False
shooting_star_short,hybrid_50pct_target,12,0.5,0.0242,-31.927,-383.1244,-266.7114,425.7,20.0,False
shooting_star_short,fixed_3r_2r,12,0.1667,0.2884,-1.4357,-17.2279,-11.9738,16.0,18.71,False
shooting_star_short,breakeven_plus_trail,12,0.0,0.0,-1.4389,-17.2664,-12.0123,22.8,11.98,False
shooting_star_short,time_stop_20d,12,0.25,0.2165,-2.8431,-34.1178,-28.3965,28.8,10.0,False
shooting_star_short,trailing_5pct,12,0.1667,0.1099,-2.7457,-32.9484,-29.6046,30.2,6.67,False
shooting_star_short,trailing_15pct,12,0.0833,0.0171,-8.3496,-100.1949,-87.0089,189.0,3.33,False
shooting_star_short,trailing_10pct,12,0.0833,0.0278,-5.605,-67.2598,-58.9949,136.2,3.33,False
bullish_engulfing_support,trailing_5pct,15,0.5333,2.4455,2.49,37.3497,-7.1068,62.7,70.67,True
bullish_engulfing_support,time_stop_20d,15,0.6,1.5868,0.7204,10.8062,-4.4663,29.1,64.9,False
bullish_engulfing_support,breakeven_plus_trail,15,0.3333,7.5513,6.8162,102.2428,-7.0175,119.3,62.81,False
bullish_engulfing_support,fixed_3r_2r,15,0.5333,1.4543,0.6289,9.4331,-5.7256,22.0,56.37,False
bullish_engulfing_support,atr_trail_2x,15,0.4,1.5708,0.6709,10.0641,-5.2905,22.8,55.19,False
bullish_engulfing_support,trailing_10pct,15,0.4667,2.7184,4.9181,73.7721,-20.5626,146.5,48.67,False
bullish_engulfing_support,hybrid_50pct_target,15,0.8667,0.4753,-6.2875,-94.3126,-11.7359,214.7,47.06,False
bullish_engulfing_support,time_stop_10d,15,0.4,0.9959,-0.0036,-0.0544,-4.2807,14.5,39.58,False
bullish_engulfing_support,next_pivot_target,15,0.8,0.8745,-0.1525,-2.2882,-15.4221,19.4,38.87,False
bullish_engulfing_support,ma_exit_ema9,15,0.2667,0.5188,-0.3585,-5.3773,-5.0171,7.7,33.14,False
bullish_engulfing_support,trailing_15pct,15,0.3333,1.4307,2.0386,30.5795,-30.9019,230.0,26.25,False
bullish_engulfing_support,atr_trail_1x,15,0.1333,0.4725,-0.3997,-5.9955,-6.3011,5.6,25.88,False
roc_burst,hybrid_50pct_target,13,0.9231,2.614,4.3963,57.1515,-35.4104,209.8,66.92,True
roc_burst,next_pivot_target,13,0.6154,1.3874,0.4391,5.7082,-3.7093,15.8,60.67,False
roc_burst,time_stop_10d,13,0.5385,1.5584,0.5655,7.352,-5.739,14.8,59.68,False
roc_burst,trailing_5pct,13,0.4615,1.6782,1.4582,18.956,-7.5976,65.4,57.41,False
roc_burst,fixed_3r_2r,13,0.5385,1.4454,0.5695,7.4038,-5.5968,15.1,56.51,False
roc_burst,trailing_15pct,13,0.6154,4.273,11.1782,145.3163,-25.6658,298.5,54.62,False
roc_burst,breakeven_plus_trail,13,0.2308,2.9456,2.4875,32.3374,-10.6468,87.5,53.26,False
roc_burst,time_stop_20d,13,0.6923,1.3066,0.5839,7.5912,-13.0263,29.2,47.35,False
roc_burst,trailing_10pct,13,0.3846,2.5707,6.7336,87.5369,-32.1516,180.2,45.38,False
roc_burst,atr_trail_2x,13,0.4615,0.8481,-0.1869,-2.4298,-7.7074,18.2,36.9,False
roc_burst,ma_exit_ema9,13,0.3077,0.7826,-0.221,-2.8731,-6.7179,13.8,32.23,False
roc_burst,atr_trail_1x,13,0.3077,0.7498,-0.2048,-2.6629,-7.8181,7.2,30.58,False
bollinger_upper_short,next_pivot_target,5,0.8,0.2145,-1.571,-7.8549,0.0,61.8,62.0,True
bollinger_upper_short,time_stop_10d,5,0.4,0.7071,-0.2908,-1.4542,-1.3338,14.6,44.0,False
bollinger_upper_short,atr_trail_1x,5,0.2,0.5731,-0.1837,-0.9185,-0.4652,3.8,37.3,False
bollinger_upper_short,atr_trail_2x,5,0.2,0.5168,-0.4962,-2.4811,-1.7613,10.4,35.36,False
bollinger_upper_short,fixed_3r_2r,5,0.2,0.4196,-0.7117,-3.5586,-2.7588,10.2,33.86,False
bollinger_upper_short,ma_exit_ema9,5,0.0,0.0,-0.4867,-2.4333,-0.8621,1.4,28.71,False
bollinger_upper_short,breakeven_plus_trail,5,0.0,0.0,-0.8554,-4.277,-1.8019,18.6,27.3,False
bollinger_upper_short,time_stop_20d,5,0.2,0.3042,-1.4358,-7.1789,-7.5469,29.4,26.68,False
bollinger_upper_short,hybrid_50pct_target,5,0.6,0.0136,-38.2833,-191.4163,-107.4424,408.6,24.0,False
bollinger_upper_short,trailing_5pct,5,0.0,0.0,-3.195,-15.975,-10.975,65.8,13.54,False
bollinger_upper_short,trailing_15pct,5,0.0,0.0,-10.6667,-53.3336,-38.3336,292.0,0.0,False
bollinger_upper_short,trailing_10pct,5,0.0,0.0,-6.7527,-33.7634,-23.7634,242.0,0.0,False
rsi_volume_200ema,next_pivot_target,7,1.0,999.0,2.768,19.3758,0.0,15.3,100.0,True
rsi_volume_200ema,time_stop_10d,7,0.8571,11.9249,1.6692,11.6842,0.0,14.4,94.28,False
rsi_volume_200ema,hybrid_50pct_target,7,0.8571,3.3153,3.3075,23.1526,-10.0,179.0,79.28,False
rsi_volume_200ema,breakeven_plus_trail,7,0.1429,3.3719,1.4494,10.1455,0.0,52.7,65.72,False
rsi_volume_200ema,atr_trail_2x,7,0.4286,1.6624,0.6942,4.8597,-1.479,20.3,64.8,False
rsi_volume_200ema,trailing_5pct,7,0.5714,1.4822,0.7941,5.5585,-5.0,96.3,59.82,False
rsi_volume_200ema,ma_exit_ema9,7,0.4286,0.885,-0.0604,-0.4225,-2.5585,1.7,43.31,False
rsi_volume_200ema,atr_trail_1x,7,0.1429,1.1802,0.1982,1.3876,-5.5627,7.0,32.78,False
rsi_volume_200ema,fixed_3r_2r,7,0.2857,0.6319,-0.9435,-6.6046,-9.0941,25.0,27.79,False
rsi_volume_200ema,time_stop_20d,7,0.2857,0.6659,-0.7834,-5.4837,-13.5244,28.6,21.14,False
rsi_volume_200ema,trailing_15pct,7,0.4286,0.9956,-0.0229,-0.1602,-27.7686,241.1,17.14,False
rsi_volume_200ema,trailing_10pct,7,0.2857,0.7665,-0.7138,-4.9969,-18.4643,182.0,13.73,False
