strategy,sector,sector_criteria,direction_mix,total_trades,win_rate,win_rate_ci_low,win_rate_ci_high,statistically_random,profit_factor,expected_value,win_loss_ratio,avg_win_pct,avg_loss_pct,max_drawdown_pct,total_roi_pct,sharpe_ratio,sharpe_daily,sortino_ratio,deflated_sharpe,psr,psr_note,tiered_min_trades,meets_tiered_min,pct_trades_near_event,pct_trades_near_fomc,pct_trades_near_cpi,pct_trades_near_nfp,win_rate_near_event,win_rate_far_from_event,win_rate_event_delta,event_wr_note,adf_statistic,adf_p_value,is_stationary,adf_note,chow_f_statistic,chow_p_value,has_structural_break,chow_note,sharpe_at_0bps,sharpe_at_5bps,sharpe_at_10bps,sharpe_at_20bps,avg_aep_pct,n_aep_eligible,poor_exit_timing,aep_note,calmar_ratio,kelly,avg_hold_days,best_trade_pct,worst_trade_pct,smart_money_lift,macro_correlation,criterion_evaluable,regimes_profitable,regime_verdicts,best_regimes,passes_all,audit_flags,category,spy_benchmark_return,vs_benchmark,beats_benchmark,regime_bear_correction_2022,regime_rate_rising_2022_2023,regime_strong_bull_2023,regime_rate_falling_2024,regime_ai_sector_bull_2024,regime_tariff_shock_2025,regime_ai_divergence_2025_2026,regime_covid_crisis_2020
stochrsi_oversold,Consumer Discretionary,medium_volatility,124L/96S,220,0.2364,0.185,0.2967,True,0.7041,-0.8927,2.2747,8.9859,-3.9503,-93.4499,-196.3903,-0.909,-2.557,-2.631,-0.8962,0.0,low_confidence,300,False,50.45,10.91,14.55,25.0,0.2342,0.2385,-0.0043,ok,-1.4426,0.5617,False,non_stationary_edge_may_erode,301.8898,0.0,True,structural_break_detected,-0.909,-0.96,-1.011,-1.113,0.3516,52,False,ok,-0.422,"{'full_kelly_pct': -9.93, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",5.7,25.0946,-24.5628,-0.0372,-0.0293,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 171, 'n_without_signal': 49, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 100, 'n_unfavorable': 54, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_18.5pct_may_be_random'],momentum,71.49,-267.8803,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
xs_momentum_top_decile,Consumer Staples,low_volatility,85L/0S,85,0.2353,0.1578,0.3357,True,1.032,0.1994,3.3541,27.2947,-8.1376,-95.0576,16.9495,0.022,0.238,0.118,0.022,0.5832,low_confidence,100,False,67.06,9.41,30.59,27.06,0.2105,0.2857,-0.0752,ok,-6.5723,0.0,True,ok,78.266,0.0,True,structural_break_detected,0.022,0.016,0.011,-0.0,0.5603,20,True,ok,0.011,"{'full_kelly_pct': 0.73, 'quarter_kelly_pct': 0.18, 'note': 'tiny_edge'}",47.8,127.7072,-13.797,,0.3003,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 71, 'n_without_signal': 14, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=14<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 27, 'n_unfavorable': 28, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_15.8pct_may_be_random'],factor,71.49,-54.5405,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
break_retest_confluence,Information Technology,high_volatility,5L/12S,17,0.2353,0.0955,0.4726,True,0.8049,-1.3909,2.6159,24.3872,-9.3226,-51.7975,-23.6454,-0.146,-1.0,-1.039,,,insufficient_sample,300,False,52.94,23.53,29.41,0.0,0.3333,0.125,0.2083,ok,,,,insufficient_sample,,,,insufficient_sample,-0.146,-0.151,-0.156,-0.167,0.5704,4,True,ok,-0.11,"{'full_kelly_pct': -5.7, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",61.6,66.5086,-10.9018,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 16, 'n_without_signal': 1, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=16<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 5, 'n_unfavorable': 8, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=5<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_9.6pct_may_be_random'],confluence,71.49,-95.1354,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
cpr_narrow_momentum_short,Information Technology,high_volatility,0L/17S,17,0.2353,0.0955,0.4726,True,0.6588,-1.8885,2.141,15.4948,-7.2372,-53.6022,-32.1038,-0.456,-1.592,-1.082,,,insufficient_sample,300,False,47.06,17.65,23.53,5.88,0.25,0.2222,0.0278,ok,,,,insufficient_sample,,,,insufficient_sample,-0.456,-0.468,-0.48,-0.504,0.4842,4,False,ok,-0.241,"{'full_kelly_pct': -12.19, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",36.8,19.528,-12.2533,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 14, 'n_without_signal': 3, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=14<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 5, 'n_unfavorable': 5, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=5<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_9.6pct_may_be_random'],confluence,71.49,-103.5938,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
double_bottom_long,Consumer Discretionary,medium_volatility,13L/0S,13,0.2308,0.0818,0.5026,True,0.5703,-2.5507,1.9011,14.6722,-7.7176,-40.5632,-33.1595,-0.537,-2.043,-1.309,,,insufficient_sample,100,False,76.92,15.38,7.69,53.85,0.3,0.0,0.3,small_subgroup,,,,insufficient_sample,,,,insufficient_sample,-0.537,-0.548,-0.559,-0.58,0.6253,3,True,ok,-0.387,"{'full_kelly_pct': -17.38, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",40.9,23.6807,-11.391,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 9, 'n_without_signal': 4, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=9<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 7, 'n_unfavorable': 0, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=7<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_8.2pct_may_be_random'],chart_pattern,71.49,-104.6495,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
hull_rsi,Financials,medium_volatility,22L/52S,74,0.2297,0.1487,0.3375,True,0.538,-3.0527,1.8039,15.4737,-8.5781,-96.7418,-225.8999,-0.524,-2.846,-1.661,,0.0144,low_confidence,300,False,45.95,14.86,14.86,16.22,0.3235,0.15,0.1735,ok,-9.7047,0.0,True,ok,75.2362,0.0,True,structural_break_detected,-0.524,-0.533,-0.541,-0.558,0.6137,17,True,ok,-0.208,"{'full_kelly_pct': -19.73, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",38.3,89.9701,-25.4807,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 62, 'n_without_signal': 12, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=12<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 33, 'n_unfavorable': 14, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=14<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_14.9pct_may_be_random'],momentum,71.49,-297.3899,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
three_white_soldiers,Health Care,high_volatility,75L/0S,75,0.2267,0.1466,0.3334,True,0.7691,-1.6408,2.6239,24.1071,-9.1876,-94.7829,-123.0621,-0.208,-1.77,-0.699,-0.1988,0.0848,low_confidence,300,False,36.0,9.33,6.67,20.0,0.1852,0.25,-0.0648,ok,-5.8209,0.0,True,ok,45.0269,0.0,True,structural_break_detected,-0.208,-0.214,-0.22,-0.233,0.5948,17,True,ok,-0.105,"{'full_kelly_pct': -6.81, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",41.4,96.7333,-37.2901,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 63, 'n_without_signal': 12, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=12<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 37, 'n_unfavorable': 14, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=14<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_14.7pct_may_be_random'],candle,71.49,-194.5521,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
po3_htf_aligned_long,Consumer Discretionary,medium_volatility,40L/0S,40,0.225,0.1232,0.375,True,1.4176,2.4782,4.8827,37.3926,-7.6582,-81.7321,99.1299,0.139,1.879,1.375,0.127,0.9342,moderate,100,False,42.5,7.5,22.5,12.5,0.1765,0.2609,-0.0844,ok,-2.6105,0.0909,False,non_stationary_edge_may_erode,4.9831,0.0123,True,structural_break_detected,0.139,0.136,0.133,0.127,0.6858,9,True,ok,0.18,"{'full_kelly_pct': 6.63, 'quarter_kelly_pct': 1.66, 'note': 'reasonable'}",42.5,266.3745,-12.873,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 36, 'n_without_signal': 4, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=4<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 7, 'n_unfavorable': 13, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=7<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_12.3pct_may_be_random'],po3,71.49,27.6399,True,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
force_index_breakout,Information Technology,high_volatility,68L/70S,138,0.2246,0.163,0.3012,True,0.4924,-3.223,1.6997,13.92,-8.1897,-99.664,-444.7746,-0.691,-5.469,-2.188,-0.3927,0.0,low_confidence,300,False,53.62,7.97,21.74,23.91,0.2297,0.2188,0.011,ok,-5.644,0.0,True,ok,81.1748,0.0,True,structural_break_detected,-0.691,-0.702,-0.712,-0.734,0.601,31,True,ok,-0.202,"{'full_kelly_pct': -23.15, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",40.4,58.2193,-16.298,-0.0015,-0.0505,"{'smart_money_lift': {'evaluable': True, 'n_with_signal': 107, 'n_without_signal': 31, 'min_required_each': 30, 'blocked_reason': None}, 'macro_correlation': {'evaluable': True, 'n_favorable': 72, 'n_unfavorable': 33, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_16.3pct_may_be_random'],breakout,71.49,-516.2646,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
pead_long,Industrials,medium_volatility,107L/0S,107,0.2243,0.1556,0.3121,True,0.9984,-0.0109,3.4527,29.8445,-8.6437,-98.5269,-1.1615,-0.001,-0.011,-0.007,-0.001,0.4959,low_confidence,60,True,42.06,15.89,15.89,10.28,0.2444,0.2097,0.0348,ok,-7.7497,0.0,True,ok,91.8519,0.0,True,structural_break_detected,-0.001,-0.005,-0.009,-0.017,0.6128,24,True,ok,-0.001,"{'full_kelly_pct': -0.04, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",50.7,228.5204,-11.6245,,-0.006,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 86, 'n_without_signal': 21, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=21<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 48, 'n_unfavorable': 31, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_15.6pct_may_be_random'],event_driven,71.49,-72.6515,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
morning_star,Consumer Discretionary,medium_volatility,23L/23S,46,0.2174,0.1226,0.3557,True,0.5542,-2.8587,1.9952,16.3482,-8.1939,-89.2228,-131.4985,-0.487,-3.114,-1.365,-0.4684,0.0107,low_confidence,300,False,52.17,6.52,17.39,28.26,0.0833,0.3636,-0.2803,ok,-0.9936,0.7556,False,non_stationary_edge_may_erode,46.9425,0.0,True,structural_break_detected,-0.487,-0.495,-0.504,-0.521,0.5724,10,True,ok,-0.143,"{'full_kelly_pct': -17.49, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",56.6,42.4998,-23.0726,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 36, 'n_without_signal': 10, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=10<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 24, 'n_unfavorable': 13, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=13<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_12.3pct_may_be_random'],candle,71.49,-202.9885,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
bollinger_lower,Information Technology,high_volatility,24L/4S,28,0.2143,0.1021,0.3954,True,0.8132,-0.5736,2.9819,11.6556,-3.9088,-37.0811,-16.0595,-0.705,-0.949,-2.391,,,insufficient_sample,300,False,53.57,21.43,17.86,14.29,0.3333,0.0769,0.2564,ok,-1.3242,0.618,False,non_stationary_edge_may_erode,3.2327,0.0571,False,no_structural_break,-0.705,-0.766,-0.828,-0.951,0.1884,6,False,ok,-1.06,"{'full_kelly_pct': -4.92, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",3.7,11.7075,-6.3773,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 18, 'n_without_signal': 10, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=18<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 11, 'n_unfavorable': 8, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=11<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_10.2pct_may_be_random'],mean_reversion,71.49,-87.5495,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
institutional_cluster_long,Real Estate,low_volatility,67L/0S,67,0.209,0.1288,0.3207,True,1.0383,0.2299,3.9306,29.8489,-7.594,-89.2749,15.4039,0.03,0.217,0.136,0.03,0.6002,low_confidence,100,False,56.72,10.45,20.9,25.37,0.3158,0.069,0.2468,ok,-4.207,0.0006,True,ok,139.4242,0.0,True,structural_break_detected,0.03,0.023,0.017,0.004,0.5322,14,True,ok,0.017,"{'full_kelly_pct': 0.77, 'quarter_kelly_pct': 0.19, 'note': 'tiny_edge'}",38.8,75.5587,-14.2105,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 60, 'n_without_signal': 7, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=7<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 38, 'n_unfavorable': 14, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=14<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_12.9pct_may_be_random'],smart_money_13f,71.49,-56.0861,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
inside_bar_breakout,Industrials,medium_volatility,5L/0S,5,0.2,0.0362,0.6245,True,0.4365,-3.5893,1.7461,13.9037,-7.9625,-10.4426,-17.9464,-1.198,-4.713,-2.452,,,insufficient_sample,300,False,60.0,20.0,20.0,20.0,,,,insufficient_sample,,,,insufficient_sample,,,,insufficient_sample,-1.198,-1.215,-1.232,-1.265,0.6369,1,True,ok,-4.465,"{'full_kelly_pct': -25.82, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",19.4,13.9037,-11.0505,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 5, 'n_without_signal': 0, 'min_required_each': 30, 'blocked_reason': 'smart_money_score>=2 sample n=5<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 3, 'n_unfavorable': 1, 'min_required_each': 20, 'blocked_reason': 'macro_score>=2 sample n=3<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_3.6pct_may_be_random'],breakout,71.49,-89.4364,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
camarilla_r3_breakout,Information Technology,high_volatility,49L/12S,61,0.1967,0.1163,0.3131,True,0.427,-3.0069,1.7436,11.3905,-6.5327,-87.2254,-183.4184,-0.989,-2.262,-1.919,-0.989,0.0,low_confidence,150,False,59.02,6.56,39.34,13.11,0.1944,0.2,-0.0056,ok,-1.5525,0.5074,False,non_stationary_edge_may_erode,30.3566,0.0,True,structural_break_detected,-0.989,-1.005,-1.022,-1.055,0.7053,12,True,ok,-0.3,"{'full_kelly_pct': -26.4, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",29.0,23.4747,-17.6516,,-0.1853,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 52, 'n_without_signal': 9, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=9<30'}, 'macro_correlation': {'evaluable': True, 'n_favorable': 22, 'n_unfavorable': 26, 'min_required_each': 20, 'blocked_reason': None}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_11.6pct_may_be_random'],pivot,71.49,-254.9084,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
lead_lag_sector_rotation,Materials,medium_volatility,48L/0S,48,0.1667,0.087,0.2958,True,0.4988,-3.4704,2.494,20.7226,-8.309,-91.5582,-166.5796,-0.699,-3.543,-2.442,-0.4151,0.0059,low_confidence,100,False,52.08,8.33,29.17,14.58,0.2,0.1304,0.0696,ok,-6.4136,0.0,True,ok,135.0835,0.0,True,structural_break_detected,-0.699,-0.709,-0.719,-0.739,0.6477,8,True,ok,-0.294,"{'full_kelly_pct': -16.75, 'quarter_kelly_pct': 0.0, 'note': 'negative_edge'}",32.5,51.7954,-11.8175,,,"{'smart_money_lift': {'evaluable': False, 'n_with_signal': 39, 'n_without_signal': 9, 'min_required_each': 30, 'blocked_reason': 'smart_money_score<2 sample n=9<30'}, 'macro_correlation': {'evaluable': False, 'n_favorable': 20, 'n_unfavorable': 16, 'min_required_each': 20, 'blocked_reason': 'macro_score<0 sample n=16<20'}}",0,"{'bear_correction_2022': 'INSUFFICIENT_DATA', 'rate_rising_2022_2023': 'INSUFFICIENT_DATA', 'strong_bull_2023': 'INSUFFICIENT_DATA', 'rate_falling_2024': 'INSUFFICIENT_DATA', 'ai_sector_bull_2024': 'INSUFFICIENT_DATA', 'tariff_shock_2025': 'INSUFFICIENT_DATA', 'ai_divergence_2025_2026': 'INSUFFICIENT_DATA', 'covid_crisis_2020': 'INSUFFICIENT_DATA'}",[],False,['ci_lower_8.7pct_may_be_random'],rotation,71.49,-238.0696,False,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA,INSUFFICIENT_DATA
