strategy,regime,sector,verdict,gates_passed,n_trades,gate_1_sample_size_value,gate_1_sample_size_passed,gate_2_bonferroni_value,gate_2_bonferroni_passed,gate_3_dsr_value,gate_3_dsr_passed
po3_bearish,bear,Communication Services,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
po3_bearish,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,20,20,False,,,,
po3_bearish,bear,Consumer Staples,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
po3_bearish,bear,Energy,INSUFFICIENT_SAMPLE,0,9,9,False,,,,
po3_bearish,bear,Financials,INSUFFICIENT_SAMPLE,0,15,15,False,,,,
po3_bearish,bear,Fixed Income,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_bearish,bear,Health Care,INSUFFICIENT_SAMPLE,0,26,26,False,,,,
po3_bearish,bear,Industrials,INSUFFICIENT_SAMPLE,0,21,21,False,,,,
po3_bearish,bear,Information Technology,INSUFFICIENT_SAMPLE,0,21,21,False,,,,
po3_bearish,bear,Materials,INSUFFICIENT_SAMPLE,0,9,9,False,,,,
po3_bearish,bear,Real Estate,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_bearish,bear,Unknown,INSUFFICIENT_SAMPLE,0,7,7,False,,,,
po3_bearish,bear,Utilities,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
po3_bearish,bull,Communication Services,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
po3_bearish,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,21,21,False,,,,
po3_bearish,bull,Consumer Staples,INSUFFICIENT_SAMPLE,0,7,7,False,,,,
po3_bearish,bull,Energy,INSUFFICIENT_SAMPLE,0,18,18,False,,,,
po3_bearish,bull,Financials,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
po3_bearish,bull,Health Care,FAIL_GATE_2_BONFERRONI,1,34,34,True,1.0,False,,
po3_bearish,bull,Industrials,INSUFFICIENT_SAMPLE,0,20,20,False,,,,
po3_bearish,bull,Information Technology,INSUFFICIENT_SAMPLE,0,26,26,False,,,,
po3_bearish,bull,Materials,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
po3_bearish,bull,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_bearish,bull,Unknown,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_bearish,bull,Utilities,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
po3_bearish,neutral,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
po3_bearish,neutral,Consumer Staples,INSUFFICIENT_SAMPLE,0,7,7,False,,,,
po3_bearish,neutral,Energy,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_bearish,neutral,Financials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
po3_bearish,neutral,Health Care,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
po3_bearish,neutral,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_bearish,neutral,Information Technology,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
po3_bearish,neutral,Materials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_bearish,neutral,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_bullish,bear,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_bullish,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,11,11,False,,,,
po3_bullish,bear,Consumer Staples,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_bullish,bear,Energy,INSUFFICIENT_SAMPLE,0,10,10,False,,,,
po3_bullish,bear,Financials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
po3_bullish,bear,Health Care,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
po3_bullish,bear,Industrials,INSUFFICIENT_SAMPLE,0,10,10,False,,,,
po3_bullish,bear,Information Technology,INSUFFICIENT_SAMPLE,0,15,15,False,,,,
po3_bullish,bear,Materials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_bullish,bear,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_bullish,bear,Unknown,INSUFFICIENT_SAMPLE,0,7,7,False,,,,
po3_bullish,bear,Utilities,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_bullish,bull,Broad Market,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_bullish,bull,Communication Services,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
po3_bullish,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,15,15,False,,,,
po3_bullish,bull,Consumer Staples,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_bullish,bull,Energy,INSUFFICIENT_SAMPLE,0,12,12,False,,,,
po3_bullish,bull,Financials,INSUFFICIENT_SAMPLE,0,17,17,False,,,,
po3_bullish,bull,Health Care,FAIL_GATE_2_BONFERRONI,1,39,39,True,1.0,False,,
po3_bullish,bull,Industrials,INSUFFICIENT_SAMPLE,0,25,25,False,,,,
po3_bullish,bull,Information Technology,FAIL_GATE_2_BONFERRONI,1,34,34,True,1.0,False,,
po3_bullish,bull,Materials,INSUFFICIENT_SAMPLE,0,17,17,False,,,,
po3_bullish,bull,Real Estate,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
po3_bullish,bull,Unknown,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
po3_bullish,bull,Utilities,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_bullish,neutral,Broad Market,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_bullish,neutral,Communication Services,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_bullish,neutral,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
po3_bullish,neutral,Consumer Staples,INSUFFICIENT_SAMPLE,0,10,10,False,,,,
po3_bullish,neutral,Energy,INSUFFICIENT_SAMPLE,0,10,10,False,,,,
po3_bullish,neutral,Financials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
po3_bullish,neutral,Fixed Income,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_bullish,neutral,Health Care,INSUFFICIENT_SAMPLE,0,17,17,False,,,,
po3_bullish,neutral,Industrials,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
po3_bullish,neutral,Information Technology,INSUFFICIENT_SAMPLE,0,11,11,False,,,,
po3_bullish,neutral,Materials,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
po3_bullish,neutral,Real Estate,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_bullish,neutral,Unknown,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_bullish,neutral,Utilities,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_htf_aligned_long,bear,Communication Services,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
po3_htf_aligned_long,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
po3_htf_aligned_long,bear,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_htf_aligned_long,bear,Health Care,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_htf_aligned_long,bear,Industrials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_htf_aligned_long,bear,Information Technology,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
po3_htf_aligned_long,bear,Materials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_htf_aligned_long,bear,Unknown,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_htf_aligned_long,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
po3_htf_aligned_long,bull,Health Care,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
po3_htf_aligned_long,bull,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_htf_aligned_long,bull,Information Technology,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
po3_htf_aligned_long,bull,Real Estate,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_htf_aligned_long,bull,Unknown,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_htf_aligned_long,neutral,Health Care,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_htf_aligned_short,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_htf_aligned_short,bear,Energy,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_htf_aligned_short,bear,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_htf_aligned_short,bear,Industrials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
po3_htf_aligned_short,bear,Information Technology,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_htf_aligned_short,bear,Unknown,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_htf_aligned_short,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_htf_aligned_short,bull,Consumer Staples,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_htf_aligned_short,bull,Energy,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_htf_aligned_short,bull,Health Care,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_htf_aligned_short,bull,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_htf_aligned_short,bull,Information Technology,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
po3_htf_aligned_short,bull,Materials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
po3_htf_aligned_short,bull,Utilities,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
po3_htf_aligned_short,neutral,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_htf_aligned_short,neutral,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
po3_htf_aligned_short,neutral,Financials,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
po3_htf_aligned_short,neutral,Health Care,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_htf_aligned_short,neutral,Industrials,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
po3_htf_aligned_short,neutral,Information Technology,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
po3_htf_aligned_short,neutral,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
po3_htf_aligned_short,neutral,Unknown,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
post_inclusion_reversal_short,bull,Information Technology,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
ppo_crossover,bear,Communication Services,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
ppo_crossover,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
ppo_crossover,bear,Energy,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
ppo_crossover,bear,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
ppo_crossover,bear,Health Care,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
ppo_crossover,bear,Industrials,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
ppo_crossover,bear,Information Technology,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
ppo_crossover,bear,Materials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
ppo_crossover,bear,Real Estate,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
ppo_crossover,bull,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
ppo_crossover,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
ppo_crossover,bull,Energy,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
ppo_crossover,bull,Financials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
ppo_crossover,bull,Health Care,INSUFFICIENT_SAMPLE,0,9,9,False,,,,
ppo_crossover,bull,Industrials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
ppo_crossover,bull,Information Technology,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
ppo_crossover,bull,Unknown,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
ppo_crossover,neutral,Health Care,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
ppo_crossover,neutral,Industrials,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
ppo_crossover,neutral,Information Technology,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
ppo_crossover,neutral,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
pre_fomc_long_sleeve,bear,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
pre_fomc_long_sleeve,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
pre_fomc_long_sleeve,bear,Energy,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
pre_fomc_long_sleeve,bear,Industrials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
pre_fomc_long_sleeve,bear,Information Technology,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
pre_fomc_long_sleeve,bear,Materials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
pre_fomc_long_sleeve,bull,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
pre_fomc_long_sleeve,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
pre_fomc_long_sleeve,bull,Consumer Staples,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
pre_fomc_long_sleeve,bull,Energy,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
pre_fomc_long_sleeve,bull,Financials,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
pre_fomc_long_sleeve,bull,Health Care,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
pre_fomc_long_sleeve,bull,Industrials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
pre_fomc_long_sleeve,bull,Information Technology,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
pre_fomc_long_sleeve,bull,Materials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
pre_fomc_long_sleeve,neutral,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
pre_fomc_long_sleeve,neutral,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
pre_fomc_long_sleeve,neutral,Energy,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
pre_fomc_long_sleeve,neutral,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
pre_fomc_long_sleeve,neutral,Health Care,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
pre_fomc_long_sleeve,neutral,Industrials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
pre_fomc_long_sleeve,neutral,Information Technology,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
pre_fomc_long_sleeve,neutral,Materials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
pre_rebalance_long,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
prev_day_high_break,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
prev_day_high_break,bear,Financials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
prev_day_high_break,bear,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
prev_day_high_break,bear,Information Technology,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
prev_day_high_break,bull,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
prev_day_high_break,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
prev_day_high_break,bull,Energy,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
prev_day_high_break,bull,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
prev_day_high_break,bull,Health Care,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
prev_day_high_break,bull,Information Technology,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
prev_day_high_break,neutral,Financials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
prev_day_high_break,neutral,Health Care,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
prev_day_high_break,neutral,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
prev_day_high_break,neutral,Information Technology,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
prev_day_low_bounce,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
prev_day_low_bounce,bear,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
prev_day_low_bounce,bear,Utilities,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
prev_day_low_bounce,bull,Information Technology,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
prev_day_low_bounce,bull,Materials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
prev_day_low_bounce,neutral,Health Care,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
prev_day_low_bounce,neutral,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
prev_day_low_breakdown,bull,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
r1_break_retest,bear,Financials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
r1_break_retest,bear,Health Care,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
r1_break_retest,bear,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
r1_break_retest,bear,Unknown,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
r1_break_retest,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
r1_break_retest,bull,Energy,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
r1_break_retest,bull,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
r1_break_retest,bull,Information Technology,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
r1_break_retest,bull,Materials,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
r1_break_retest,neutral,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
r1_break_retest,neutral,Health Care,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
r1_break_retest,neutral,Information Technology,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
r1_break_retest,neutral,Unknown,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
risk_off_bond_equity_short,bear,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
risk_off_bond_equity_short,bear,Consumer Staples,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
risk_off_bond_equity_short,bear,Energy,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
risk_off_bond_equity_short,bear,Financials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
risk_off_bond_equity_short,bear,Health Care,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
risk_off_bond_equity_short,bear,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
risk_off_bond_equity_short,bear,Information Technology,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
risk_off_bond_equity_short,bear,Materials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
risk_off_bond_equity_short,bear,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
risk_off_bond_equity_short,bear,Unknown,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
risk_off_bond_equity_short,bear,Utilities,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
risk_off_bond_equity_short,bull,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
risk_off_bond_equity_short,bull,Health Care,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
risk_off_bond_equity_short,bull,Industrials,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
risk_off_bond_equity_short,bull,Information Technology,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
risk_off_bond_equity_short,neutral,Health Care,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
risk_off_bond_equity_short,neutral,Information Technology,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
roc_burst,bear,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
roc_burst,bear,Health Care,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
roc_burst,bear,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
roc_burst,bear,Information Technology,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
roc_burst,bear,Materials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
roc_burst,bull,Energy,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
roc_burst,bull,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
roc_burst,bull,Health Care,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
roc_burst,bull,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
roc_burst,bull,Information Technology,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
roc_burst,neutral,Health Care,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
rsi_oversold,neutral,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
rsi_oversold,neutral,Information Technology,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
rsi_oversold,neutral,Materials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
shooting_star_short,bear,Information Technology,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
squeeze_breakout,bear,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
squeeze_breakout,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
squeeze_breakout,bear,Financials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
squeeze_breakout,bear,Health Care,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
squeeze_breakout,bear,Industrials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
squeeze_breakout,bear,Information Technology,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
squeeze_breakout,bear,Materials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
squeeze_breakout,bear,Real Estate,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
squeeze_breakout,bear,Utilities,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
squeeze_breakout,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
squeeze_breakout,bull,Industrials,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
squeeze_breakout,bull,Information Technology,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
squeeze_breakout,bull,Materials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
squeeze_breakout,bull,Unknown,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
squeeze_breakout,neutral,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
squeeze_breakout,neutral,Energy,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
squeeze_breakout,neutral,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
stoch_oversold,bear,Information Technology,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
stoch_oversold,bull,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
stoch_oversold,bull,Materials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
stoch_oversold,bull,Unknown,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
stoch_oversold,neutral,Commodities,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
stochrsi_overbought_short,bear,Consumer Staples,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
stochrsi_overbought_short,bear,Energy,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
stochrsi_overbought_short,bear,Financials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
stochrsi_overbought_short,bear,Health Care,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
stochrsi_overbought_short,bear,Industrials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
stochrsi_overbought_short,bear,Information Technology,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
stochrsi_overbought_short,bear,Materials,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
stochrsi_overbought_short,bear,Real Estate,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
stochrsi_overbought_short,bear,Unknown,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
stochrsi_overbought_short,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
stochrsi_overbought_short,bull,Consumer Staples,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
stochrsi_overbought_short,bull,Energy,INSUFFICIENT_SAMPLE,0,5,5,False,,,,
stochrsi_overbought_short,bull,Financials,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
stochrsi_overbought_short,bull,Health Care,INSUFFICIENT_SAMPLE,0,10,10,False,,,,
stochrsi_overbought_short,bull,Industrials,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
stochrsi_overbought_short,bull,Information Technology,INSUFFICIENT_SAMPLE,0,12,12,False,,,,
stochrsi_overbought_short,bull,Materials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
stochrsi_overbought_short,bull,Unknown,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
stochrsi_overbought_short,neutral,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
stochrsi_overbought_short,neutral,Energy,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
stochrsi_overbought_short,neutral,Financials,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
stochrsi_overbought_short,neutral,Industrials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
stochrsi_overbought_short,neutral,Materials,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
stochrsi_overbought_short,neutral,Unknown,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
stochrsi_oversold,bear,Communication Services,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
stochrsi_oversold,bear,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,7,7,False,,,,
stochrsi_oversold,bear,Consumer Staples,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
stochrsi_oversold,bear,Energy,INSUFFICIENT_SAMPLE,0,7,7,False,,,,
stochrsi_oversold,bear,Financials,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
stochrsi_oversold,bear,Health Care,INSUFFICIENT_SAMPLE,0,10,10,False,,,,
stochrsi_oversold,bear,Industrials,INSUFFICIENT_SAMPLE,0,12,12,False,,,,
stochrsi_oversold,bear,Information Technology,INSUFFICIENT_SAMPLE,0,12,12,False,,,,
stochrsi_oversold,bear,Materials,INSUFFICIENT_SAMPLE,0,8,8,False,,,,
stochrsi_oversold,bear,Unknown,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
stochrsi_oversold,bear,Utilities,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
stochrsi_oversold,bull,Communication Services,INSUFFICIENT_SAMPLE,0,1,1,False,,,,
stochrsi_oversold,bull,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,17,17,False,,,,
stochrsi_oversold,bull,Consumer Staples,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
stochrsi_oversold,bull,Energy,INSUFFICIENT_SAMPLE,0,3,3,False,,,,
stochrsi_oversold,bull,Financials,INSUFFICIENT_SAMPLE,0,16,16,False,,,,
stochrsi_oversold,bull,Health Care,INSUFFICIENT_SAMPLE,0,23,23,False,,,,
stochrsi_oversold,bull,Industrials,INSUFFICIENT_SAMPLE,0,16,16,False,,,,
stochrsi_oversold,bull,Information Technology,INSUFFICIENT_SAMPLE,0,18,18,False,,,,
stochrsi_oversold,bull,Materials,INSUFFICIENT_SAMPLE,0,12,12,False,,,,
stochrsi_oversold,bull,Real Estate,INSUFFICIENT_SAMPLE,0,6,6,False,,,,
stochrsi_oversold,bull,Unknown,INSUFFICIENT_SAMPLE,0,2,2,False,,,,
stochrsi_oversold,neutral,Consumer Discretionary,INSUFFICIENT_SAMPLE,0,4,4,False,,,,
