ticker,date,strategy,reason
PFE,2024-02-09,(any),max_loss_cap_breach_dec135_-10.07pct
META,2024-02-09,(any),ticker_already_open_concurrent_block_bug61
UNH,2024-02-09,(any),max_loss_cap_breach_dec135_-10.42pct
HD,2024-02-12,(any),ticker_already_open_concurrent_block_bug61
WMT,2024-02-12,(any),ticker_already_open_concurrent_block_bug61
META,2024-02-12,(any),ticker_already_open_concurrent_block_bug61
JPM,2024-02-12,(any),ticker_already_open_concurrent_block_bug61
BAC,2024-02-12,(any),ticker_already_open_concurrent_block_bug61
KO,2024-02-12,(any),ticker_already_open_concurrent_block_bug61
AAPL,2024-02-12,(any),ticker_already_open_concurrent_block_bug61
PG,2024-02-12,(any),ticker_already_open_concurrent_block_bug61
TSLA,2024-02-12,(any),max_loss_cap_breach_dec135_-10.33pct
XOM,2024-02-12,(any),ticker_already_open_concurrent_block_bug61
PFE,2024-02-12,(any),max_loss_cap_breach_dec135_-10.07pct
MA,2024-02-12,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-02-12,(any),ticker_already_open_concurrent_block_bug61
JNJ,2024-02-12,(any),ticker_already_open_concurrent_block_bug61
NVDA,2024-02-12,(any),ticker_already_open_concurrent_block_bug61
AMZN,2024-02-12,(any),ticker_already_open_concurrent_block_bug61
MSFT,2024-02-12,(any),max_loss_cap_breach_dec135_-10.09pct
SPY,2024-02-12,(any),ticker_already_open_concurrent_block_bug61
GOOGL,2024-02-12,(any),ticker_already_open_concurrent_block_bug61
UNH,2024-02-12,(any),max_loss_cap_breach_dec135_-10.42pct
V,2024-02-12,(any),ticker_already_open_concurrent_block_bug61
MA,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
META,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
NVDA,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
JNJ,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
AMZN,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
PFE,2024-02-13,(any),max_loss_cap_breach_dec135_-10.07pct
PG,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
MSFT,2024-02-13,(any),max_loss_cap_breach_dec135_-10.09pct
KO,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
XOM,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
BAC,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
AAPL,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
V,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
HD,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
JPM,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
WMT,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
GOOGL,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
UNH,2024-02-13,(any),max_loss_cap_breach_dec135_-10.42pct
SPY,2024-02-13,(any),ticker_already_open_concurrent_block_bug61
TSLA,2024-02-13,(any),max_loss_cap_breach_dec135_-10.33pct
NVDA,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
MA,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
META,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
HD,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
V,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
XOM,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
JNJ,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
AMZN,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
UNH,2024-02-14,(any),max_loss_cap_breach_dec135_-10.42pct
BAC,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
JPM,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
AAPL,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
MSFT,2024-02-14,(any),max_loss_cap_breach_dec135_-10.09pct
WMT,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
KO,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
PG,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
GOOGL,2024-02-14,(any),ticker_already_open_concurrent_block_bug61
TSLA,2024-02-14,(any),max_loss_cap_breach_dec135_-10.33pct
PFE,2024-02-14,(any),max_loss_cap_breach_dec135_-10.07pct
MA,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
META,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
UNH,2024-02-15,(any),max_loss_cap_breach_dec135_-10.42pct
BAC,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
JPM,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
HD,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
AAPL,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
V,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
PG,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
XOM,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
TSLA,2024-02-15,(any),max_loss_cap_breach_dec135_-10.33pct
JNJ,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
NVDA,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
PFE,2024-02-15,(any),max_loss_cap_breach_dec135_-10.07pct
MSFT,2024-02-15,(any),max_loss_cap_breach_dec135_-10.09pct
GOOGL,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
WMT,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
KO,2024-02-15,(any),ticker_already_open_concurrent_block_bug61
